2110012951	거긴 실비아의 진술을 들은 뒤에 조사하러 갔었어요. 실비아가 바에 간 시각은 3시 25분이었습니다.	
2110012952	거긴 실비아의 진술을 들은 뒤에 조사하러 갔었어요. 실비아가 바에 간 시각은 3시 25분이었습니다.	
2110012953	거긴 실비아의 진술을 들은 뒤에 조사하러 갔었어요. 실비아가 바에 간 시각은 3시 25분이었습니다.	
2110012954	거긴 실비아의 진술을 들은 뒤에 조사하러 갔었어요. 실비아가 바에 간 시각은 3시 25분이었습니다.	
2110012961	점장과 바에 있던 사람들에게 사정 청취도 했죠.	
2110012962	점장과 바에 있던 사람들에게 사정 청취도 했죠.	
2110012963	점장과 바에 있던 사람들에게 사정 청취도 했죠.	
2110012964	점장과 바에 있던 사람들에게 사정 청취도 했죠.	
2110012971	변호인은 검찰 측에 유리한 증거를 제출하려는 겁니까?	
2110012972	변호인은 검찰 측에 유리한 증거를 제출하려는 겁니까?	
2110012973	변호인은 검찰 측에 유리한 증거를 제출하려는 겁니까?	
2110012974	변호인은 검찰 측에 유리한 증거를 제출하려는 겁니까?	
2110012981	바 \'구시대\'의 점장을 증인으로 입정시켜 주십시오.	
2110012982	바 \'구시대\'의 점장을 증인으로 입정시켜 주십시오.	
2110012983	바 \'구시대\'의 점장을 증인으로 입정시켜 주십시오.	
2110012984	바 \'구시대\'의 점장을 증인으로 입정시켜 주십시오.	
2110012991	허가합니다.	
2110012992	허가합니다.	
2110012993	허가합니다.	
2110012994	허가합니다.	
2110013001	제가 바 \'구시대\'의 점장입니다.	
2110013002	제가 바 \'구시대\'의 점장입니다.	
2110013003	제가 바 \'구시대\'의 점장입니다.	
2110013004	제가 바 \'구시대\'의 점장입니다.	
2110013011	설마 점장님이 시간을 착각했던 건가요?	
2110013012	설마 점장님이 시간을 착각했던 건가요?	
2110013013	설마 점장님이 시간을 착각했던 건가요?	
2110013014	설마 점장님이 시간을 착각했던 건가요?	
2110013021	그럴 리가요. 저 같은 늙은이만 있었다면 착각했을 수도 있겠지만, 가게에 있던 모든 손님이 착각했을 리는 없죠.	
2110013022	그럴 리가요. 저 같은 늙은이만 있었다면 착각했을 수도 있겠지만, 가게에 있던 모든 손님이 착각했을 리는 없죠.	
2110013023	그럴 리가요. 저 같은 늙은이만 있었다면 착각했을 수도 있겠지만, 가게에 있던 모든 손님이 착각했을 리는 없죠.	
2110013024	그럴 리가요. 저 같은 늙은이만 있었다면 착각했을 수도 있겠지만, 가게에 있던 모든 손님이 착각했을 리는 없죠.	
2110013031	저 활기찬 아가씨는 정확히 3시 25분에 왔습니다.	
2110013032	저 활기찬 아가씨는 정확히 3시 25분에 왔습니다.	
2110013033	저 활기찬 아가씨는 정확히 3시 25분에 왔습니다.	
2110013034	저 활기찬 아가씨는 정확히 3시 25분에 왔습니다.	
2110013041	그럼 #<name>(이)가 왜 당신을 여기에 증인으로 부른 거죠?	
2110013042	그럼 #<name>(이)가 왜 당신을 여기에 증인으로 부른 거죠?	
2110013043	그럼 #<name>(이)가 왜 당신을 여기에 증인으로 부른 거죠?	
2110013044	그럼 #<name>(이)가 왜 당신을 여기에 증인으로 부른 거죠?	
2110013051	글쎄요? 저도 잘 모르겠습니다. 그냥 시간에 대해 다시 한번 얘기해 달라고 하시더군요.	
2110013052	글쎄요? 저도 잘 모르겠습니다. 그냥 시간에 대해 다시 한번 얘기해 달라고 하시더군요.	
2110013053	글쎄요? 저도 잘 모르겠습니다. 그냥 시간에 대해 다시 한번 얘기해 달라고 하시더군요.	
2110013054	글쎄요? 저도 잘 모르겠습니다. 그냥 시간에 대해 다시 한번 얘기해 달라고 하시더군요.	
2110013061	…유니온 지휘관. 대체 무슨 속셈이죠?	
2110013062	…유니온 지휘관. 대체 무슨 속셈이죠?	
2110013063	…유니온 지휘관. 대체 무슨 속셈이죠?	
2110013064	…유니온 지휘관. 대체 무슨 속셈이죠?	
2110013071	빅토리아, 지금이 몇 시인지 가르쳐 줄래?	
2110013072	빅토리아, 지금이 몇 시인지 가르쳐 줄래?	
2110013073	빅토리아, 지금이 몇 시인지 가르쳐 줄래?	
2110013074	빅토리아, 지금이 몇 시인지 가르쳐 줄래?	
2110013081	AG 장갑의 인터넷 시간으로는 2시 31분으로 나오네요.	
2110013082	AG 장갑의 인터넷 시간으로는 2시 31분으로 나오네요.	
2110013083	AG 장갑의 인터넷 시간으로는 2시 31분으로 나오네요.	
2110013084	AG 장갑의 인터넷 시간으로는 2시 31분으로 나오네요.	
2110013091	모든 통신 단말은 같은 서버에서 시각을 가져올 텐데 왜 굳이 확인한 거죠?	
2110013092	모든 통신 단말은 같은 서버에서 시각을 가져올 텐데 왜 굳이 확인한 거죠?	
2110013093	모든 통신 단말은 같은 서버에서 시각을 가져올 텐데 왜 굳이 확인한 거죠?	
2110013094	모든 통신 단말은 같은 서버에서 시각을 가져올 텐데 왜 굳이 확인한 거죠?	
2110013101	본관도 확인해 봤는데, 지금은 2시 31분이 맞습니다… 아니, 이제 곧 32분이 되겠군요.	
2110013102	본관도 확인해 봤는데, 지금은 2시 31분이 맞습니다… 아니, 이제 곧 32분이 되겠군요.	
2110013103	본관도 확인해 봤는데, 지금은 2시 31분이 맞습니다… 아니, 이제 곧 32분이 되겠군요.	
2110013104	본관도 확인해 봤는데, 지금은 2시 31분이 맞습니다… 아니, 이제 곧 32분이 되겠군요.	
2110013111	점장, 지금 몇 시지?	
2110013112	점장, 지금 몇 시지?	
2110013113	점장, 지금 몇 시지?	
2110013114	점장, 지금 몇 시지?	
2110013121	앗, 네.	
2110013122	앗, 네.	
2110013123	앗, 네.	
2110013124	앗, 네.	
2110013131	제 회중시계는 3시 1분을 가리키고 있습니다.	
2110013132	제 회중시계는 3시 1분을 가리키고 있습니다.	
2110013133	제 회중시계는 3시 1분을 가리키고 있습니다.	
2110013134	제 회중시계는 3시 1분을 가리키고 있습니다.	
2110013141	——?!	O
2110013142	——?!	O
2110013143	——?!	O
2110013144	——?!	O
2110013151	…뭐라고요?	
2110013152	…뭐라고요?	
2110013153	…뭐라고요?	
2110013154	…뭐라고요?	
2110013161	말도 안 돼요. 제 2 통천항에는 오토루나나 통천항과 동일한 기술이 사용되었습니다… 그 장소만 시간이 어긋났을 리가 없어요.	
2110013162	말도 안 돼요. 제 2 통천항에는 오토루나나 통천항과 동일한 기술이 사용되었습니다… 그 장소만 시간이 어긋났을 리가 없어요.	
2110013163	말도 안 돼요. 제 2 통천항에는 오토루나나 통천항과 동일한 기술이 사용되었습니다… 그 장소만 시간이 어긋났을 리가 없어요.	
2110013164	말도 안 돼요. 제 2 통천항에는 오토루나나 통천항과 동일한 기술이 사용되었습니다… 그 장소만 시간이 어긋났을 리가 없어요.	
2110013171	기사단장님들은 왜 이 퇴역 군인이 경영하는 바의 이름이 \'구시대\'인지 아시나요?	
2110013172	기사단장님들은 왜 이 퇴역 군인이 경영하는 바의 이름이 \'구시대\'인지 아시나요?	
2110013173	기사단장님들은 왜 이 퇴역 군인이 경영하는 바의 이름이 \'구시대\'인지 아시나요?	
2110013174	기사단장님들은 왜 이 퇴역 군인이 경영하는 바의 이름이 \'구시대\'인지 아시나요?	
2110013181	저희 가게가 낡았다는 말씀을 하고 싶으신 모양이군요.	
2110013182	저희 가게가 낡았다는 말씀을 하고 싶으신 모양이군요.	
2110013183	저희 가게가 낡았다는 말씀을 하고 싶으신 모양이군요.	
2110013184	저희 가게가 낡았다는 말씀을 하고 싶으신 모양이군요.	
2110013191	가게에 \'구시대\'라는 이름을 붙인 건 가게 물건이 모두 \'구시대\'의 클래식 스타일로 통일되어 있기 때문입니다.	
2110013192	가게에 \'구시대\'라는 이름을 붙인 건 가게 물건이 모두 \'구시대\'의 클래식 스타일로 통일되어 있기 때문입니다.	
2110013193	가게에 \'구시대\'라는 이름을 붙인 건 가게 물건이 모두 \'구시대\'의 클래식 스타일로 통일되어 있기 때문입니다.	
2110013194	가게에 \'구시대\'라는 이름을 붙인 건 가게 물건이 모두 \'구시대\'의 클래식 스타일로 통일되어 있기 때문입니다.	
2110013201	물론 제 회중시계도 그렇죠… 지금은 시간이 조금 어긋난 것 같지만요.	
2110013202	물론 제 회중시계도 그렇죠… 지금은 시간이 조금 어긋난 것 같지만요.	
2110013203	물론 제 회중시계도 그렇죠… 지금은 시간이 조금 어긋난 것 같지만요.	
2110013204	물론 제 회중시계도 그렇죠… 지금은 시간이 조금 어긋난 것 같지만요.	
2110013211	그나저나 이상하군요. 매일 시계를 정확한 시각에 맞추고 있는데 말이죠.	
2110013212	그나저나 이상하군요. 매일 시계를 정확한 시각에 맞추고 있는데 말이죠.	
2110013213	그나저나 이상하군요. 매일 시계를 정확한 시각에 맞추고 있는데 말이죠.	
2110013214	그나저나 이상하군요. 매일 시계를 정확한 시각에 맞추고 있는데 말이죠.	
2110013221	…그럴 리 없어요. 그 시계가 일시적으로 고장 난 거겠죠.	
2110013222	…그럴 리 없어요. 그 시계가 일시적으로 고장 난 거겠죠.	
2110013223	…그럴 리 없어요. 그 시계가 일시적으로 고장 난 거겠죠.	
2110013224	…그럴 리 없어요. 그 시계가 일시적으로 고장 난 거겠죠.	
2110013231	무슨 말씀입니까. 저희 가게는 매일 이 시간에 많이 마시기 대회를 엽니다. 오늘도 이미 시작됐을 거예요.	
2110013232	무슨 말씀입니까. 저희 가게는 매일 이 시간에 많이 마시기 대회를 엽니다. 오늘도 이미 시작됐을 거예요.	
2110013233	무슨 말씀입니까. 저희 가게는 매일 이 시간에 많이 마시기 대회를 엽니다. 오늘도 이미 시작됐을 거예요.	
2110013234	무슨 말씀입니까. 저희 가게는 매일 이 시간에 많이 마시기 대회를 엽니다. 오늘도 이미 시작됐을 거예요.	
2110013241	못 믿으시겠으면 가게에 가서 확인해 보시겠습니까?	
2110013242	못 믿으시겠으면 가게에 가서 확인해 보시겠습니까?	
2110013243	못 믿으시겠으면 가게에 가서 확인해 보시겠습니까?	
2110013244	못 믿으시겠으면 가게에 가서 확인해 보시겠습니까?	
2110013251	저 아가씨도 비록 늦었지만 그 대회에 참가하러 왔었죠.	
2110013252	저 아가씨도 비록 늦었지만 그 대회에 참가하러 왔었죠.	
2110013253	저 아가씨도 비록 늦었지만 그 대회에 참가하러 왔었죠.	
2110013254	저 아가씨도 비록 늦었지만 그 대회에 참가하러 왔었죠.	
2110013261	이자벨, 기사단을 바에 파견해 주세요.	
2110013262	이자벨, 기사단을 바에 파견해 주세요.	
2110013263	이자벨, 기사단을 바에 파견해 주세요.	
2110013264	이자벨, 기사단을 바에 파견해 주세요.	
2110013271	이미 보냈어요.	
2110013272	이미 보냈어요.	
2110013273	이미 보냈어요.	
2110013274	이미 보냈어요.	
2110013281	바에 간 단원에게서 통신이 왔군요….	
2110013282	바에 간 단원에게서 통신이 왔군요….	
2110013283	바에 간 단원에게서 통신이 왔군요….	
2110013284	바에 간 단원에게서 통신이 왔군요….	
2110013291	틀림없습니다. 지금 바에서는 많이 마시기 대회를 진행하고 있어요.	
2110013292	틀림없습니다. 지금 바에서는 많이 마시기 대회를 진행하고 있어요.	
2110013293	틀림없습니다. 지금 바에서는 많이 마시기 대회를 진행하고 있어요.	
2110013294	틀림없습니다. 지금 바에서는 많이 마시기 대회를 진행하고 있어요.	
2110013301	그런데 단골에게 확인해 본 결과, 대회는 원래 2시 30분에 개최된다고 합니다.	
2110013302	그런데 단골에게 확인해 본 결과, 대회는 원래 2시 30분에 개최된다고 합니다.	
2110013303	그런데 단골에게 확인해 본 결과, 대회는 원래 2시 30분에 개최된다고 합니다.	
2110013304	그런데 단골에게 확인해 본 결과, 대회는 원래 2시 30분에 개최된다고 합니다.	
2110013311	…그게 무슨 말이죠?	
2110013312	…그게 무슨 말이죠?	
2110013313	…그게 무슨 말이죠?	
2110013314	…그게 무슨 말이죠?	
2110013321	저는 이틀에 한 번씩 꼭 시계를 맞춥니다. 제 아내도 증언해 줄 거예요.	
2110013322	저는 이틀에 한 번씩 꼭 시계를 맞춥니다. 제 아내도 증언해 줄 거예요.	
2110013323	저는 이틀에 한 번씩 꼭 시계를 맞춥니다. 제 아내도 증언해 줄 거예요.	
2110013324	저는 이틀에 한 번씩 꼭 시계를 맞춥니다. 제 아내도 증언해 줄 거예요.	
2110013331	회중시계와 인터넷 시간이 어긋날 리가 없어요.	
2110013332	회중시계와 인터넷 시간이 어긋날 리가 없어요.	
2110013333	회중시계와 인터넷 시간이 어긋날 리가 없어요.	
2110013334	회중시계와 인터넷 시간이 어긋날 리가 없어요.	
2110013341	유니온 지휘관… 이게 어떻게 된 건가요?	
2110013342	유니온 지휘관… 이게 어떻게 된 건가요?	
2110013343	유니온 지휘관… 이게 어떻게 된 건가요?	
2110013344	유니온 지휘관… 이게 어떻게 된 건가요?	
2110013351	당신은 대체 무슨 짓을 한 거죠?	
2110013352	당신은 대체 무슨 짓을 한 거죠?	
